ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-31 02:24:00,2026-03-31,67988.1,68005.0,67968.7,67968.7,15.66,40.054,55.714,-24.394000000000002,-0.43784327099113335,67991.07,90252.38,-2.753e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:25:00,2026-03-31,67968.8,68014.8,67958.3,68014.8,60.479,32.653,93.132,27.826,0.2987802259159043,67980.7,90253.66,-2.77e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:26:00,2026-03-31,68014.8,68014.8,67966.7,67986.3,37.662,60.887,98.549,-23.225,-0.23566956539386497,67989.78,90267.8,-2.824e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:27:00,2026-03-31,67986.3,67986.4,67952.3,67952.4,7.235,15.215,22.45,-7.9799999999999995,-0.355456570155902,67975.0,90265.96,-2.824e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:28:00,2026-03-31,67952.3,68025.0,67947.1,68025.0,42.127,17.358,59.485,24.769000000000002,0.41639068672774654,67982.69,90266.89,-2.841e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:29:00,2026-03-31,68024.9,68024.9,67995.9,68007.2,21.697,44.418,66.115,-22.721,-0.343658776374499,68008.63,90276.12,-2.86e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:30:00,2026-03-31,68007.1,68007.2,67957.9,68007.0,43.565,51.907,95.472,-8.341999999999999,-0.08737640355287413,67983.75,90258.66,-2.839e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:31:00,2026-03-31,68007.1,68029.0,67991.4,67991.5,32.772,49.261,82.033,-16.489000000000004,-0.20100447380932068,68005.23,90258.2,-2.839e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:32:00,2026-03-31,67991.5,68014.9,67922.3,67927.1,21.552,57.404,78.956,-35.852000000000004,-0.4540756877248088,67969.49,90264.26,-2.884e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:33:00,2026-03-31,67927.0,67956.6,67900.0,67932.8,31.387,49.418,80.805,-18.031,-0.22314213229379368,67928.26,90278.45,-2.912e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:34:00,2026-03-31,67932.8,67944.0,67817.0,67818.7,12.74,92.824,105.564,-80.084,-0.7586298359289152,67875.53,90278.45,-2.991e-05,0.0,0.418,False,2026-03-31.csv
2026-03-31 02:35:00,2026-03-31,67818.7,67897.5,67802.2,67897.5,46.434,33.87,80.304,12.564,0.15645546921697548,67837.25,90289.12,-2.991e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:36:00,2026-03-31,67897.5,67924.5,67897.4,67907.4,26.304,24.478,50.782,1.825999999999997,0.03595762277972504,67910.44,90280.13,-3.101e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:37:00,2026-03-31,67907.5,67929.5,67900.7,67927.1,18.472,10.053,28.525,8.419,0.29514460999123576,67917.72,90285.71,-3.035e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:38:00,2026-03-31,67927.0,67966.0,67913.3,67955.6,35.95,45.97,81.92,-10.019999999999996,-0.12231445312499994,67942.39,90290.65,-2.928e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:39:00,2026-03-31,67955.6,67956.7,67897.5,67897.6,5.604,29.61,35.214,-24.006,-0.6817174987220992,67937.11,90307.71,-2.928e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:40:00,2026-03-31,67897.5,67897.6,67869.9,67870.0,13.048,28.437,41.485,-15.389000000000001,-0.37095335663492834,67883.02,90312.98,-2.784e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:41:00,2026-03-31,67870.0,67888.4,67863.8,67882.6,26.581,22.082,48.663,4.498999999999999,0.0924521710539835,67873.87,90319.98,-2.761e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:42:00,2026-03-31,67882.6,67908.6,67878.4,67902.6,14.92,16.354,31.274,-1.4339999999999993,-0.04585278506107307,67897.27,90326.49,-2.761e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:43:00,2026-03-31,67902.7,67935.0,67897.8,67928.4,13.875,8.138,22.013,5.737,0.2606187252986871,67915.13,90328.81,-2.782e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:44:00,2026-03-31,67928.3,67928.4,67894.3,67894.3,2.994,16.607,19.601,-13.613,-0.69450538237845,67914.25,90329.86,-2.76e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:45:00,2026-03-31,67894.3,67965.3,67894.3,67952.0,42.441,18.596,61.037,23.845000000000002,0.39066467880138284,67940.51,90330.91,-2.747e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:46:00,2026-03-31,67951.9,67964.0,67947.3,67962.9,12.048,8.225,20.273,3.8230000000000004,0.18857593844029005,67955.94,90325.56,-2.747e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:47:00,2026-03-31,67962.8,67974.5,67928.7,67966.8,39.512,60.45,99.962,-20.938000000000002,-0.20945959464596547,67954.81,90325.46,-2.733e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:48:00,2026-03-31,67966.9,67974.1,67923.0,67923.0,14.451,33.469,47.92,-19.018,-0.39686978297161934,67951.25,90334.21,-2.722e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:49:00,2026-03-31,67923.0,67923.0,67865.5,67865.5,6.851,39.422,46.273,-32.571,-0.7038877963391178,67894.11,90343.85,-2.742e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:50:00,2026-03-31,67865.5,67908.1,67865.4,67889.6,23.441,43.303,66.744,-19.862,-0.29758480163010903,67892.93,90362.16,-2.742e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:51:00,2026-03-31,67889.5,67956.3,67889.5,67950.6,24.49,28.952,53.442,-4.462000000000003,-0.08349238426705594,67935.7,90362.68,-2.881e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:52:00,2026-03-31,67950.5,67992.4,67942.9,67942.9,28.138,26.58,54.718,1.5580000000000034,0.028473262911656187,67966.98,90364.57,-2.944e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:53:00,2026-03-31,67942.9,68050.0,67924.1,68043.1,80.421,54.779,135.2,25.642000000000003,0.1896597633136095,67991.48,90364.87,-2.925e-05,0.023,0.0,False,2026-03-31.csv
2026-03-31 02:54:00,2026-03-31,68043.0,68058.0,67993.7,68005.8,51.547,82.188,133.735,-30.641000000000005,-0.22911728418140354,68018.87,90368.95,-2.925e-05,0.0,0.0,False,2026-03-31.csv
